u_id,facet,true_country,patch_rank,patch_row,patch_col,occlusion_score,label,label_key,label_score,score_A,score_B,score_C,score_D,score_E,score_F,score_G,score_H
0aa13c4d-b47c-4bc7-a4bb-957561dbad02,drink,Iran,2,0,4,0.090748,E,E_script,0.882891,0.001932,0.000449,0.036649,0.04902,0.882891,0.002918,0.00057,0.025571
0aa13c4d-b47c-4bc7-a4bb-957561dbad02,drink,Iran,3,2,6,0.064343,H,H_appearance,0.3889,0.039106,0.044652,0.071939,0.226644,0.191921,0.025221,0.011618,0.3889
34057f2e-1376-4a8d-92f0-6edc0ffa859b,drink,Iran,1,0,2,0.048561,C,C_architecture,0.377156,0.010541,0.00268,0.377156,0.187563,0.211159,0.006001,0.104206,0.100694
34057f2e-1376-4a8d-92f0-6edc0ffa859b,drink,Iran,2,4,3,0.030144,D,D_food,0.913907,0.005983,0.003018,0.005704,0.913907,0.016444,0.006552,0.011828,0.036564
34057f2e-1376-4a8d-92f0-6edc0ffa859b,drink,Iran,3,2,1,0.016097,D,D_food,0.720591,0.009559,0.002638,0.009996,0.720591,0.047273,0.023614,0.050447,0.135882
fd222649-bb5d-4bca-aedb-57a9bb3f9a4e,drink,Iran,1,0,2,0.004059,G,G_landscape,0.376973,0.089712,0.022522,0.061839,0.121793,0.05669,0.01849,0.376973,0.251981
fd222649-bb5d-4bca-aedb-57a9bb3f9a4e,drink,Iran,2,6,0,0.004013,H,H_appearance,0.370232,0.035815,0.016998,0.043046,0.157892,0.229551,0.015145,0.13132,0.370232
fd222649-bb5d-4bca-aedb-57a9bb3f9a4e,drink,Iran,3,0,3,0.002003,G,G_landscape,0.34687,0.079092,0.011096,0.032689,0.118295,0.079176,0.017051,0.34687,0.315731
2bec6a9c-431a-4dfa-bd02-57b455d95a3a,clothing,Iran,1,0,3,0.21084,H,H_appearance,0.471991,0.043808,0.042364,0.055215,0.111453,0.177365,0.042789,0.055016,0.471991
2bec6a9c-431a-4dfa-bd02-57b455d95a3a,clothing,Iran,2,2,0,0.12674,H,H_appearance,0.365164,0.007497,0.282054,0.04543,0.148315,0.112415,0.026139,0.012987,0.365164
2bec6a9c-431a-4dfa-bd02-57b455d95a3a,clothing,Iran,3,0,1,0.099981,H,H_appearance,0.448918,0.088872,0.028244,0.062135,0.192122,0.116637,0.017197,0.045875,0.448918
2ffd117c-1a33-4b7a-a359-c3bb9ad35cec,clothing,Iran,1,3,0,0.000276,H,H_appearance,0.459291,0.043889,0.007163,0.044132,0.180811,0.22096,0.007686,0.036068,0.459291
2ffd117c-1a33-4b7a-a359-c3bb9ad35cec,clothing,Iran,2,5,6,0.000158,E,E_script,0.518183,0.05686,0.002321,0.086476,0.140031,0.518183,0.005847,0.018579,0.171704
2ffd117c-1a33-4b7a-a359-c3bb9ad35cec,clothing,Iran,3,6,0,0.000155,H,H_appearance,0.624216,0.013156,0.003806,0.015688,0.163503,0.140538,0.004661,0.034433,0.624216
6be2a046-67c7-4a4c-b67c-31d41a0714a5,clothing,Iran,1,0,3,0.21084,H,H_appearance,0.471991,0.043808,0.042364,0.055215,0.111453,0.177365,0.042789,0.055016,0.471991
6be2a046-67c7-4a4c-b67c-31d41a0714a5,clothing,Iran,2,2,0,0.12674,H,H_appearance,0.365164,0.007497,0.282054,0.04543,0.148315,0.112415,0.026139,0.012987,0.365164
6be2a046-67c7-4a4c-b67c-31d41a0714a5,clothing,Iran,3,0,1,0.099981,H,H_appearance,0.448918,0.088872,0.028244,0.062135,0.192122,0.116637,0.017197,0.045875,0.448918
d0e20d67-24e5-4292-9222-4b60fdeb3b4f,clothing,Iran,1,2,5,0.092093,B,B_clothing,0.235408,0.09447,0.235408,0.065713,0.142221,0.16739,0.068599,0.1182,0.107999
d0e20d67-24e5-4292-9222-4b60fdeb3b4f,clothing,Iran,2,1,3,0.090903,H,H_appearance,0.397472,0.027758,0.052786,0.128602,0.06913,0.1322,0.022603,0.16945,0.397472
d0e20d67-24e5-4292-9222-4b60fdeb3b4f,clothing,Iran,3,2,4,0.065331,D,D_food,0.29469,0.010812,0.142475,0.073198,0.29469,0.138833,0.094553,0.072169,0.173271
1a8a184f-8ace-4cf9-a732-af3ceedef990,food,Brazil,1,3,4,0.000288,E,E_script,0.41491,0.024334,0.014237,0.049935,0.113143,0.41491,0.031006,0.082236,0.2702
1a8a184f-8ace-4cf9-a732-af3ceedef990,food,Brazil,2,1,1,0.00027,H,H_appearance,0.38632,0.091542,0.032458,0.040506,0.229245,0.118427,0.016164,0.085339,0.38632
1a8a184f-8ace-4cf9-a732-af3ceedef990,food,Brazil,3,1,3,0.000249,H,H_appearance,0.336836,0.042647,0.017808,0.055266,0.12031,0.159776,0.02118,0.246175,0.336836
92e9ea16-f3a3-42fd-9b4a-304d1e8bb39c,food,Brazil,1,6,6,0.002772,G,G_landscape,0.323889,0.028735,0.029722,0.022535,0.222253,0.15777,0.091813,0.323889,0.123284
92e9ea16-f3a3-42fd-9b4a-304d1e8bb39c,food,Brazil,2,6,0,0.002748,G,G_landscape,0.362582,0.054794,0.007963,0.010733,0.318876,0.051423,0.058115,0.362582,0.135516
92e9ea16-f3a3-42fd-9b4a-304d1e8bb39c,food,Brazil,3,5,6,0.002476,G,G_landscape,0.343234,0.137699,0.021317,0.035983,0.211603,0.056749,0.042534,0.343234,0.150881
8d88fa68-f254-4577-9922-87ba6696d54f,food,Brazil,1,5,4,0.061427,H,H_appearance,0.606296,0.045677,0.016067,0.05942,0.138712,0.074776,0.006989,0.052063,0.606296
8d88fa68-f254-4577-9922-87ba6696d54f,food,Brazil,2,5,5,0.038933,D,D_food,0.715069,0.010408,0.004021,0.007741,0.715069,0.012218,0.007153,0.024937,0.218453
8d88fa68-f254-4577-9922-87ba6696d54f,food,Brazil,3,1,5,0.033646,H,H_appearance,0.630228,0.031262,0.025725,0.035756,0.189124,0.037228,0.008367,0.042309,0.630228
97b3a522-968d-4db3-9126-1898cb9dca5f,food,Brazil,1,2,3,0.002959,D,D_food,0.340668,0.084332,0.008049,0.048875,0.340668,0.03273,0.012037,0.18927,0.284038
97b3a522-968d-4db3-9126-1898cb9dca5f,food,Brazil,2,2,1,0.002367,H,H_appearance,0.81203,0.027035,0.011706,0.012461,0.050275,0.034759,0.006796,0.044938,0.81203
97b3a522-968d-4db3-9126-1898cb9dca5f,food,Brazil,3,1,5,0.002034,H,H_appearance,0.337657,0.059309,0.022205,0.077324,0.161574,0.210163,0.024103,0.107665,0.337657
61cd5c3a-9325-4cdf-9ff2-0e8625c8e8bc,food,Brazil,1,4,3,0.002355,D,D_food,0.565502,0.04298,0.000607,0.005207,0.565502,0.016662,0.024012,0.051985,0.293044
61cd5c3a-9325-4cdf-9ff2-0e8625c8e8bc,food,Brazil,2,1,3,0.000907,E,E_script,0.406139,0.048802,0.010118,0.065455,0.14834,0.406139,0.023718,0.022554,0.274873
61cd5c3a-9325-4cdf-9ff2-0e8625c8e8bc,food,Brazil,3,2,4,0.000598,E,E_script,0.894604,0.021368,6.2e-05,0.002409,0.074297,0.894604,0.000708,0.001362,0.005189
2faa706e-08ea-4f4e-9f88-6000d10bb322,traditions,Brazil,1,4,4,0.070824,H,H_appearance,0.267315,0.030062,0.043375,0.051879,0.210097,0.111026,0.20411,0.082138,0.267315
2faa706e-08ea-4f4e-9f88-6000d10bb322,traditions,Brazil,2,4,5,0.067799,G,G_landscape,0.290023,0.023043,0.010205,0.153843,0.203521,0.139176,0.057969,0.290023,0.12222
2faa706e-08ea-4f4e-9f88-6000d10bb322,traditions,Brazil,3,3,3,0.016569,E,E_script,0.46816,0.029395,0.006542,0.05252,0.217188,0.46816,0.024853,0.039527,0.161814
3429c249-9b78-4612-8b82-8ce2405193ce,traditions,Brazil,1,2,3,0.097319,E,E_script,0.350319,0.117824,0.006192,0.091161,0.122616,0.350319,0.004966,0.046468,0.260454
3429c249-9b78-4612-8b82-8ce2405193ce,traditions,Brazil,2,3,3,0.091994,A,A_national_symbols,0.764437,0.764437,0.002405,0.012024,0.028137,0.077665,0.004558,0.018571,0.092204
3429c249-9b78-4612-8b82-8ce2405193ce,traditions,Brazil,3,6,3,0.07799,A,A_national_symbols,0.651727,0.651727,0.014462,0.031082,0.047165,0.058116,0.016645,0.048683,0.13212
7b73f9f5-70a9-4324-a79d-99302078220b,traditions,Brazil,1,6,0,0.094639,C,C_architecture,0.350515,0.007757,0.012477,0.350515,0.196636,0.216598,0.009899,0.038306,0.167812
7b73f9f5-70a9-4324-a79d-99302078220b,traditions,Brazil,2,1,5,0.0673,E,E_script,0.713282,0.079929,0.001402,0.032623,0.034675,0.713282,0.013997,0.044497,0.079596
7b73f9f5-70a9-4324-a79d-99302078220b,traditions,Brazil,3,1,6,0.054838,E,E_script,0.260635,0.026827,0.011796,0.109397,0.166315,0.260635,0.028055,0.229802,0.167173
525abdb3-d337-4b12-b2ee-01a6e3e1f780,traditions,Brazil,1,1,2,0.038846,H,H_appearance,0.97301,0.001526,0.001935,0.006381,0.004302,0.009409,0.000661,0.002776,0.97301
525abdb3-d337-4b12-b2ee-01a6e3e1f780,traditions,Brazil,2,3,3,0.037463,H,H_appearance,0.854082,0.028084,0.001947,0.031494,0.038379,0.010166,0.002213,0.033635,0.854082
525abdb3-d337-4b12-b2ee-01a6e3e1f780,traditions,Brazil,3,3,2,0.035938,H,H_appearance,0.921614,0.021834,0.003769,0.007139,0.022102,0.005741,0.002605,0.015196,0.921614
6f8351dc-db39-4a4c-9370-b035dc80d66f,traditions,Brazil,1,3,2,0.024541,E,E_script,0.744081,0.100152,0.000992,0.025175,0.051779,0.744081,0.007172,0.031388,0.039262
6f8351dc-db39-4a4c-9370-b035dc80d66f,traditions,Brazil,2,4,4,0.022133,D,D_food,0.305981,0.300805,0.01875,0.061198,0.305981,0.089114,0.018371,0.100719,0.105061
6f8351dc-db39-4a4c-9370-b035dc80d66f,traditions,Brazil,3,3,3,0.019803,D,D_food,0.367833,0.154517,0.033442,0.087307,0.367833,0.211334,0.041999,0.049331,0.054235
6b0be593-f193-48ee-bdd8-8f8cc3da741a,clothing,Brazil,1,6,6,0.000408,H,H_appearance,0.586102,0.058519,0.033633,0.047436,0.145227,0.054628,0.028726,0.04573,0.586102
6b0be593-f193-48ee-bdd8-8f8cc3da741a,clothing,Brazil,2,4,3,0.000387,H,H_appearance,0.34833,0.040516,0.019023,0.076184,0.122903,0.325354,0.025411,0.04228,0.34833
6b0be593-f193-48ee-bdd8-8f8cc3da741a,clothing,Brazil,3,3,3,0.000384,H,H_appearance,0.41477,0.023675,0.022046,0.05352,0.106029,0.319201,0.020407,0.040353,0.41477
f1f5ca23-1476-4be2-a203-079c456d58b7,clothing,Brazil,1,6,0,0.003332,H,H_appearance,0.711509,0.053408,0.010778,0.02137,0.063772,0.049419,0.049551,0.040194,0.711509
f1f5ca23-1476-4be2-a203-079c456d58b7,clothing,Brazil,2,3,6,0.003104,H,H_appearance,0.654509,0.135771,0.015484,0.01374,0.032973,0.068186,0.027285,0.052052,0.654509
f1f5ca23-1476-4be2-a203-079c456d58b7,clothing,Brazil,3,6,6,0.003094,H,H_appearance,0.711553,0.103396,0.04314,0.00902,0.017381,0.058711,0.025505,0.031294,0.711553
f12dd800-7905-428c-9690-28747601a795,clothing,Brazil,1,6,6,0.000408,H,H_appearance,0.586102,0.058519,0.033633,0.047436,0.145227,0.054628,0.028726,0.04573,0.586102
f12dd800-7905-428c-9690-28747601a795,clothing,Brazil,2,4,3,0.000387,H,H_appearance,0.34833,0.040516,0.019023,0.076184,0.122903,0.325354,0.025411,0.04228,0.34833
f12dd800-7905-428c-9690-28747601a795,clothing,Brazil,3,3,3,0.000384,H,H_appearance,0.41477,0.023675,0.022046,0.05352,0.106029,0.319201,0.020407,0.040353,0.41477
1b080c55-9d6e-489f-95d6-8f03f713099b,clothing,Brazil,1,2,6,0.00509,H,H_appearance,0.579216,0.046823,0.020172,0.061382,0.082305,0.160651,0.014063,0.035388,0.579216
1b080c55-9d6e-489f-95d6-8f03f713099b,clothing,Brazil,2,4,1,0.004833,H,H_appearance,0.382858,0.030503,0.030226,0.042293,0.098932,0.355225,0.028689,0.031274,0.382858
1b080c55-9d6e-489f-95d6-8f03f713099b,clothing,Brazil,3,2,4,0.00437,E,E_script,0.390901,0.037506,0.025232,0.043063,0.093164,0.390901,0.026268,0.040498,0.343367
ec6992fc-90b0-45fa-8cb0-0979086911d7,clothing,Brazil,1,1,6,0.000799,H,H_appearance,0.34101,0.080865,0.018995,0.044852,0.101149,0.32769,0.034138,0.051301,0.34101
ec6992fc-90b0-45fa-8cb0-0979086911d7,clothing,Brazil,2,1,5,0.000651,H,H_appearance,0.635763,0.046248,0.018411,0.042258,0.072569,0.1414,0.006975,0.036378,0.635763
ec6992fc-90b0-45fa-8cb0-0979086911d7,clothing,Brazil,3,6,0,0.000513,H,H_appearance,0.37385,0.055822,0.02117,0.055314,0.163871,0.23229,0.049264,0.04842,0.37385
4c79241e-3dc9-44d8-bed7-421701a25103,rituals,Brazil,1,6,0,0.000672,H,H_appearance,0.37385,0.055822,0.02117,0.055314,0.163871,0.23229,0.049264,0.04842,0.37385
4c79241e-3dc9-44d8-bed7-421701a25103,rituals,Brazil,2,1,3,0.000589,H,H_appearance,0.516739,0.027434,0.010816,0.03909,0.147885,0.193504,0.017407,0.047124,0.516739
4c79241e-3dc9-44d8-bed7-421701a25103,rituals,Brazil,3,3,2,0.000535,H,H_appearance,0.653325,0.013702,0.0068,0.048889,0.082889,0.14314,0.007346,0.043909,0.653325
e2ee5b98-bfa9-4103-aa2c-e0397e9bd668,rituals,Brazil,1,3,6,0.006258,B,B_clothing,0.300172,0.089593,0.300172,0.044041,0.087831,0.155435,0.03796,0.111564,0.173403
e2ee5b98-bfa9-4103-aa2c-e0397e9bd668,rituals,Brazil,2,4,5,0.00388,B,B_clothing,0.805528,0.006199,0.805528,0.010766,0.027851,0.020904,0.030137,0.011302,0.087313
e2ee5b98-bfa9-4103-aa2c-e0397e9bd668,rituals,Brazil,3,4,6,0.0038,E,E_script,0.40747,0.019088,0.060074,0.041231,0.105802,0.40747,0.025834,0.139461,0.20104
ec1ebd50-a42c-47c5-a77d-00546adf6224,rituals,Brazil,1,6,0,0.001542,H,H_appearance,0.423935,0.07222,0.015192,0.064628,0.12259,0.250596,0.016592,0.034247,0.423935
ec1ebd50-a42c-47c5-a77d-00546adf6224,rituals,Brazil,2,5,0,0.001094,H,H_appearance,0.325524,0.093396,0.041464,0.089955,0.137032,0.244889,0.02922,0.03852,0.325524
ec1ebd50-a42c-47c5-a77d-00546adf6224,rituals,Brazil,3,3,4,0.001015,H,H_appearance,0.550912,0.055183,0.006875,0.036229,0.093724,0.157253,0.026655,0.073168,0.550912
751a2a0e-916c-48e1-a267-c7c59106d6b0,rituals,Brazil,1,0,0,0.004647,E,E_script,0.530406,0.079493,0.014827,0.074098,0.132024,0.530406,0.012389,0.018842,0.137921
751a2a0e-916c-48e1-a267-c7c59106d6b0,rituals,Brazil,2,0,1,0.004241,E,E_script,0.399734,0.128299,0.022186,0.158766,0.17597,0.399734,0.012068,0.024056,0.078921
751a2a0e-916c-48e1-a267-c7c59106d6b0,rituals,Brazil,3,6,0,0.003029,E,E_script,0.216026,0.200086,0.07645,0.053715,0.172432,0.216026,0.049886,0.073224,0.158181
aec29b23-29fa-4d4d-b20c-73e160c63943,rituals,Brazil,1,1,3,0.008004,H,H_appearance,0.880467,0.03354,0.011358,0.011861,0.0171,0.024567,0.009941,0.011166,0.880467
aec29b23-29fa-4d4d-b20c-73e160c63943,rituals,Brazil,2,0,3,0.006383,H,H_appearance,0.648494,0.064579,0.048159,0.043997,0.086107,0.034284,0.019378,0.055002,0.648494
aec29b23-29fa-4d4d-b20c-73e160c63943,rituals,Brazil,3,5,2,0.001843,H,H_appearance,0.648467,0.046844,0.060751,0.054168,0.054881,0.078975,0.016156,0.039758,0.648467
035e6a4b-1414-44d6-8b17-8bac0bb64a42,drink,Brazil,1,5,2,0.062509,D,D_food,0.538429,0.064802,0.002763,0.057442,0.538429,0.028441,0.015208,0.006729,0.286186
035e6a4b-1414-44d6-8b17-8bac0bb64a42,drink,Brazil,2,3,5,0.061336,D,D_food,0.976268,0.000652,0.0002,0.000673,0.976268,0.003489,0.00107,0.001926,0.015722
035e6a4b-1414-44d6-8b17-8bac0bb64a42,drink,Brazil,3,4,2,0.055896,D,D_food,0.948113,0.001924,0.001295,0.001621,0.948113,0.00128,0.017643,0.00261,0.025514
daef26fc-191a-476a-a883-66c9dad9f963,drink,Brazil,1,3,5,0.00262,H,H_appearance,0.360297,0.031609,0.011456,0.091726,0.180443,0.248366,0.029666,0.046437,0.360297
daef26fc-191a-476a-a883-66c9dad9f963,drink,Brazil,2,5,4,0.002492,E,E_script,0.302941,0.088218,0.017742,0.087845,0.123221,0.302941,0.012255,0.078102,0.289676
daef26fc-191a-476a-a883-66c9dad9f963,drink,Brazil,3,5,2,0.002031,H,H_appearance,0.415745,0.0536,0.003802,0.12262,0.078144,0.256897,0.003418,0.065773,0.415745
f8d29900-ef57-4a37-93ee-d6596f54b8b0,drink,Brazil,1,3,2,0.129813,A,A_national_symbols,0.542394,0.542394,0.042057,0.050579,0.03606,0.147125,0.021773,0.044302,0.115711
f8d29900-ef57-4a37-93ee-d6596f54b8b0,drink,Brazil,2,3,4,0.091054,A,A_national_symbols,0.864311,0.864311,0.005111,0.011312,0.017626,0.044915,0.008768,0.010008,0.037949
f8d29900-ef57-4a37-93ee-d6596f54b8b0,drink,Brazil,3,1,4,0.089417,H,H_appearance,0.451264,0.314551,0.008097,0.028755,0.068755,0.053649,0.031841,0.043088,0.451264
449dd4e6-c146-4c46-a36f-506b0669f056,drink,Brazil,1,6,3,0.085035,H,H_appearance,0.707185,0.001818,0.006599,0.019914,0.081936,0.137387,0.028779,0.016382,0.707185
449dd4e6-c146-4c46-a36f-506b0669f056,drink,Brazil,2,6,4,0.062838,H,H_appearance,0.545156,0.00267,0.006683,0.030637,0.117127,0.17978,0.093851,0.024096,0.545156
449dd4e6-c146-4c46-a36f-506b0669f056,drink,Brazil,3,0,6,0.016727,H,H_appearance,0.37385,0.055822,0.02117,0.055314,0.163871,0.23229,0.049264,0.04842,0.37385
b6a921ff-8d0c-41e1-8a6a-f9f1068693ee,drink,Brazil,1,4,2,0.056563,D,D_food,0.580218,0.014416,0.007915,0.064631,0.580218,0.106534,0.017379,0.050842,0.158066
b6a921ff-8d0c-41e1-8a6a-f9f1068693ee,drink,Brazil,2,4,4,0.052732,D,D_food,0.416177,0.015272,0.004719,0.053694,0.416177,0.057001,0.011123,0.148594,0.293421
b6a921ff-8d0c-41e1-8a6a-f9f1068693ee,drink,Brazil,3,4,3,0.037163,D,D_food,0.746526,0.011984,0.001475,0.013466,0.746526,0.029179,0.004546,0.026436,0.166389
7b652a5a-c293-42d8-9245-c3e1556636c1,clothing,Rwanda,1,1,4,0.079832,H,H_appearance,0.615749,0.028803,0.030897,0.023228,0.204298,0.049049,0.011045,0.03693,0.615749
7b652a5a-c293-42d8-9245-c3e1556636c1,clothing,Rwanda,2,0,4,0.071983,H,H_appearance,0.637952,0.037012,0.150681,0.022562,0.057299,0.082037,0.007968,0.004488,0.637952
7b652a5a-c293-42d8-9245-c3e1556636c1,clothing,Rwanda,3,6,2,0.050584,H,H_appearance,0.334748,0.032458,0.093899,0.021718,0.153334,0.317575,0.027338,0.018929,0.334748
a13fc28b-003a-4e28-8850-905313634459,clothing,Rwanda,1,2,5,0.023039,B,B_clothing,0.549766,0.034154,0.549766,0.031509,0.043483,0.074996,0.017049,0.012559,0.236483
a13fc28b-003a-4e28-8850-905313634459,clothing,Rwanda,2,0,0,0.021409,E,E_script,0.405388,0.17903,0.00516,0.044614,0.265929,0.405388,0.032825,0.030474,0.036581
a13fc28b-003a-4e28-8850-905313634459,clothing,Rwanda,3,1,3,0.017322,H,H_appearance,0.378833,0.109387,0.134544,0.020708,0.074547,0.182755,0.08029,0.018935,0.378833
693a728d-e9d9-4d50-a6c8-c38a7d8dce35,clothing,Rwanda,1,2,0,0.007159,B,B_clothing,0.916273,0.005504,0.916273,0.026346,0.008243,0.006833,0.010632,0.001632,0.024537
693a728d-e9d9-4d50-a6c8-c38a7d8dce35,clothing,Rwanda,2,5,4,0.00616,B,B_clothing,0.872712,0.009068,0.872712,0.004462,0.005718,0.00484,0.009092,0.003115,0.090992
693a728d-e9d9-4d50-a6c8-c38a7d8dce35,clothing,Rwanda,3,2,3,0.005417,H,H_appearance,0.761669,0.010721,0.043831,0.037495,0.083485,0.009015,0.039922,0.013861,0.761669
843b1217-b7f6-4c73-9d38-0eac63bf6f28,clothing,Rwanda,1,2,3,0.014677,H,H_appearance,0.933357,0.007298,0.003757,0.007908,0.026543,0.00455,0.010642,0.005945,0.933357
843b1217-b7f6-4c73-9d38-0eac63bf6f28,clothing,Rwanda,2,1,3,0.012138,H,H_appearance,0.832241,0.027787,0.011348,0.024535,0.047967,0.020454,0.008651,0.027018,0.832241
843b1217-b7f6-4c73-9d38-0eac63bf6f28,clothing,Rwanda,3,3,1,0.007349,B,B_clothing,0.432809,0.187163,0.432809,0.027702,0.066255,0.051002,0.036264,0.035945,0.16286
2a57f463-0a45-4852-9a58-acbf91395812,clothing,Rwanda,1,1,2,0.006999,H,H_appearance,0.556385,0.041667,0.037995,0.032614,0.102289,0.168425,0.025509,0.035116,0.556385
2a57f463-0a45-4852-9a58-acbf91395812,clothing,Rwanda,2,1,3,0.005466,H,H_appearance,0.492489,0.065921,0.037061,0.057011,0.124769,0.1212,0.051171,0.050379,0.492489
2a57f463-0a45-4852-9a58-acbf91395812,clothing,Rwanda,3,2,3,0.005145,H,H_appearance,0.348785,0.105132,0.031198,0.063415,0.191107,0.143391,0.051702,0.065271,0.348785
3fd7af11-b663-486b-a962-16c72d01e706,traditions,Rwanda,1,1,3,0.35403,H,H_appearance,0.45008,0.05,0.044871,0.064419,0.10226,0.225787,0.008276,0.054307,0.45008
3fd7af11-b663-486b-a962-16c72d01e706,traditions,Rwanda,2,0,3,0.330469,H,H_appearance,0.599392,0.01466,0.013415,0.03782,0.099138,0.078897,0.004656,0.152022,0.599392
3fd7af11-b663-486b-a962-16c72d01e706,traditions,Rwanda,3,1,4,0.28833,H,H_appearance,0.418035,0.042134,0.021471,0.072849,0.15893,0.148645,0.024265,0.113671,0.418035
a952f9e8-5281-4661-950e-ffbf264a69f2,traditions,Rwanda,1,0,2,0.021476,H,H_appearance,0.649371,0.01399,0.113406,0.024244,0.118704,0.034863,0.01002,0.035403,0.649371
a952f9e8-5281-4661-950e-ffbf264a69f2,traditions,Rwanda,2,0,4,0.020085,H,H_appearance,0.642056,0.021312,0.071625,0.034647,0.107897,0.055436,0.003921,0.063107,0.642056
a952f9e8-5281-4661-950e-ffbf264a69f2,traditions,Rwanda,3,5,3,0.01624,H,H_appearance,0.533142,0.035371,0.146207,0.027437,0.15264,0.038478,0.016416,0.050309,0.533142
d83a91b8-849b-4f7f-8c8e-168734417cd3,traditions,Rwanda,1,4,4,0.109019,D,D_food,0.571572,0.018688,0.003385,0.026057,0.571572,0.082207,0.015668,0.034539,0.247885
d83a91b8-849b-4f7f-8c8e-168734417cd3,traditions,Rwanda,2,4,3,0.099707,H,H_appearance,0.548266,0.019037,0.00411,0.008323,0.326933,0.017554,0.017218,0.05856,0.548266
d83a91b8-849b-4f7f-8c8e-168734417cd3,traditions,Rwanda,3,2,4,0.098274,D,D_food,0.537397,0.021748,0.002742,0.042887,0.537397,0.08971,0.03839,0.050304,0.216823
ae3e7c2c-7bd7-4086-93d8-14c1f86a3184,traditions,Rwanda,1,5,0,0.112067,D,D_food,0.623525,0.028373,0.006856,0.019046,0.623525,0.065915,0.016232,0.028843,0.21121
ae3e7c2c-7bd7-4086-93d8-14c1f86a3184,traditions,Rwanda,2,3,2,0.097792,D,D_food,0.641338,0.002957,0.002154,0.024268,0.641338,0.028333,0.008032,0.042721,0.250197
ae3e7c2c-7bd7-4086-93d8-14c1f86a3184,traditions,Rwanda,3,5,3,0.08722,D,D_food,0.441936,0.010496,0.007812,0.021194,0.441936,0.104493,0.015705,0.088634,0.30973
03e3c931-426c-454a-a977-1805f7c65f15,traditions,Rwanda,1,6,3,0.028641,B,B_clothing,0.365218,0.168988,0.365218,0.071778,0.189649,0.052536,0.054836,0.033977,0.063018
03e3c931-426c-454a-a977-1805f7c65f15,traditions,Rwanda,2,0,4,0.021123,H,H_appearance,0.443071,0.086676,0.021633,0.057746,0.147142,0.160724,0.031217,0.051791,0.443071
03e3c931-426c-454a-a977-1805f7c65f15,traditions,Rwanda,3,0,5,0.015614,H,H_appearance,0.406874,0.120978,0.016358,0.043227,0.121272,0.198905,0.035023,0.057363,0.406874
2ee2ff8e-8560-4eb9-b869-6ba468258201,food,Rwanda,1,6,3,0.133226,H,H_appearance,0.310527,0.069603,0.015743,0.071636,0.238165,0.077403,0.017581,0.199343,0.310527
2ee2ff8e-8560-4eb9-b869-6ba468258201,food,Rwanda,2,4,1,0.104158,D,D_food,0.706959,0.008461,0.000584,0.025527,0.706959,0.041903,0.008054,0.040614,0.167898
2ee2ff8e-8560-4eb9-b869-6ba468258201,food,Rwanda,3,3,1,0.10232,D,D_food,0.729799,0.02745,0.001753,0.010734,0.729799,0.017364,0.012137,0.055032,0.145731
b0cbe990-43cc-45a9-9f98-ab8a0a38fe64,food,Rwanda,1,2,1,0.125005,D,D_food,0.666763,0.008392,0.004252,0.022483,0.666763,0.033439,0.018106,0.050815,0.19575
b0cbe990-43cc-45a9-9f98-ab8a0a38fe64,food,Rwanda,2,4,2,0.121374,H,H_appearance,0.624972,0.002913,0.00091,0.015753,0.303204,0.034273,0.002249,0.015727,0.624972
b0cbe990-43cc-45a9-9f98-ab8a0a38fe64,food,Rwanda,3,1,1,0.101959,H,H_appearance,0.305538,0.027818,0.00303,0.071619,0.298384,0.241457,0.013499,0.038653,0.305538
ab6ac2e8-bdfc-452f-8119-914e40e8b151,food,Rwanda,1,3,3,0.028239,B,B_clothing,0.875162,0.000849,0.875162,0.003285,0.030525,0.004489,0.009271,0.001326,0.075092
ab6ac2e8-bdfc-452f-8119-914e40e8b151,food,Rwanda,2,5,4,0.007322,H,H_appearance,0.203532,0.128738,0.109707,0.05557,0.085076,0.15213,0.091087,0.174161,0.203532
ab6ac2e8-bdfc-452f-8119-914e40e8b151,food,Rwanda,3,2,3,0.005909,B,B_clothing,0.487197,0.01266,0.487197,0.017031,0.018877,0.026238,0.04909,0.044847,0.344061
16ff40c1-2e0d-4207-992b-7ff20edf427a,food,Rwanda,1,6,3,0.021387,H,H_appearance,0.181114,0.136112,0.084216,0.051051,0.169481,0.144206,0.06211,0.17171,0.181114
16ff40c1-2e0d-4207-992b-7ff20edf427a,food,Rwanda,2,1,3,0.021332,H,H_appearance,0.656501,0.042736,0.005311,0.024076,0.0888,0.024249,0.01177,0.146558,0.656501
16ff40c1-2e0d-4207-992b-7ff20edf427a,food,Rwanda,3,3,3,0.019744,H,H_appearance,0.646511,0.051831,0.006511,0.015474,0.087985,0.151975,0.005968,0.033746,0.646511
eed6d393-d438-4d10-8782-d5443e9342be,food,Rwanda,1,2,1,0.024768,G,G_landscape,0.279275,0.228594,0.029129,0.087934,0.069984,0.053436,0.022705,0.279275,0.228943
eed6d393-d438-4d10-8782-d5443e9342be,food,Rwanda,2,4,5,0.023373,G,G_landscape,0.292458,0.12853,0.019317,0.118208,0.144596,0.071266,0.027846,0.292458,0.19778
eed6d393-d438-4d10-8782-d5443e9342be,food,Rwanda,3,2,0,0.023191,H,H_appearance,0.368257,0.088851,0.025009,0.094351,0.205662,0.061103,0.009435,0.147331,0.368257
