u_id,facet,true_country,patch_rank,patch_row,patch_col,occlusion_score,label,label_key,label_score,score_A,score_B,score_C,score_D,score_E,score_F,score_G,score_H
2ffd117c-1a33-4b7a-a359-c3bb9ad35cec,clothing,Iran,3,4,2,0.256485,H,H_appearance,0.401984,0.068488,0.011324,0.064595,0.123119,0.284182,0.010977,0.03533,0.401984
6be2a046-67c7-4a4c-b67c-31d41a0714a5,clothing,Iran,1,2,3,0.140025,H,H_appearance,0.589565,0.011968,0.079488,0.028094,0.090022,0.11529,0.061563,0.024011,0.589565
6be2a046-67c7-4a4c-b67c-31d41a0714a5,clothing,Iran,2,3,3,0.103181,H,H_appearance,0.483851,0.017551,0.053504,0.025951,0.112827,0.252994,0.025457,0.027865,0.483851
6be2a046-67c7-4a4c-b67c-31d41a0714a5,clothing,Iran,3,2,0,0.090771,H,H_appearance,0.365164,0.007497,0.282054,0.04543,0.148315,0.112415,0.026139,0.012987,0.365164
d0e20d67-24e5-4292-9222-4b60fdeb3b4f,clothing,Iran,1,1,0,-0.016143,E,E_script,0.292184,0.049329,0.081417,0.164277,0.212313,0.292184,0.030329,0.042899,0.127251
d0e20d67-24e5-4292-9222-4b60fdeb3b4f,clothing,Iran,2,3,4,-0.016232,D,D_food,0.287381,0.038891,0.068774,0.089056,0.287381,0.240058,0.070958,0.07361,0.131271
d0e20d67-24e5-4292-9222-4b60fdeb3b4f,clothing,Iran,3,2,6,-0.02821,B,B_clothing,0.229946,0.091746,0.229946,0.026001,0.046887,0.217308,0.097857,0.076381,0.213875
1a8a184f-8ace-4cf9-a732-af3ceedef990,food,Brazil,1,3,0,0.223272,E,E_script,0.297712,0.06372,0.014082,0.092899,0.173078,0.297712,0.018377,0.126099,0.214031
1a8a184f-8ace-4cf9-a732-af3ceedef990,food,Brazil,2,0,2,0.167767,H,H_appearance,0.298728,0.137013,0.022297,0.05276,0.142066,0.081843,0.020092,0.245201,0.298728
1a8a184f-8ace-4cf9-a732-af3ceedef990,food,Brazil,3,0,3,0.094873,H,H_appearance,0.335711,0.099512,0.01451,0.040812,0.124001,0.189409,0.019116,0.176929,0.335711
92e9ea16-f3a3-42fd-9b4a-304d1e8bb39c,food,Brazil,1,1,3,0.029657,D,D_food,0.431517,0.025831,0.002607,0.004448,0.431517,0.016407,0.021033,0.412394,0.085763
92e9ea16-f3a3-42fd-9b4a-304d1e8bb39c,food,Brazil,2,6,6,0.020391,G,G_landscape,0.323889,0.028735,0.029722,0.022535,0.222253,0.15777,0.091813,0.323889,0.123284
92e9ea16-f3a3-42fd-9b4a-304d1e8bb39c,food,Brazil,3,5,6,0.018354,G,G_landscape,0.343234,0.137699,0.021317,0.035983,0.211603,0.056749,0.042534,0.343234,0.150881
8d88fa68-f254-4577-9922-87ba6696d54f,food,Brazil,1,6,1,0.143875,H,H_appearance,0.708248,0.03031,0.013226,0.025029,0.107677,0.062782,0.008388,0.044341,0.708248
8d88fa68-f254-4577-9922-87ba6696d54f,food,Brazil,2,6,4,0.140611,H,H_appearance,0.497782,0.03437,0.059164,0.066797,0.215019,0.045109,0.01886,0.0629,0.497782
8d88fa68-f254-4577-9922-87ba6696d54f,food,Brazil,3,6,5,0.136773,H,H_appearance,0.401134,0.027645,0.01086,0.077952,0.329245,0.093774,0.010771,0.048619,0.401134
97b3a522-968d-4db3-9126-1898cb9dca5f,food,Brazil,1,3,3,0.130811,H,H_appearance,0.32929,0.071881,0.013536,0.040011,0.205064,0.236923,0.033258,0.070037,0.32929
97b3a522-968d-4db3-9126-1898cb9dca5f,food,Brazil,2,3,4,0.129329,H,H_appearance,0.419384,0.041095,0.023396,0.041379,0.160385,0.22886,0.021729,0.063772,0.419384
97b3a522-968d-4db3-9126-1898cb9dca5f,food,Brazil,3,0,3,0.110809,D,D_food,0.4236,0.069543,0.018722,0.06325,0.4236,0.158516,0.022251,0.094629,0.149489
2faa706e-08ea-4f4e-9f88-6000d10bb322,traditions,Brazil,1,2,6,0.042107,H,H_appearance,0.449557,0.03263,0.012169,0.041218,0.136958,0.238578,0.03752,0.051371,0.449557
2faa706e-08ea-4f4e-9f88-6000d10bb322,traditions,Brazil,2,3,4,0.037288,E,E_script,0.286273,0.024432,0.018837,0.074157,0.231529,0.286273,0.049554,0.053296,0.261922
2faa706e-08ea-4f4e-9f88-6000d10bb322,traditions,Brazil,3,2,3,0.027258,E,E_script,0.441512,0.022105,0.008231,0.037866,0.106574,0.441512,0.022715,0.042088,0.318908
3429c249-9b78-4612-8b82-8ce2405193ce,traditions,Brazil,1,2,4,0.009515,A,A_national_symbols,0.35814,0.35814,0.017903,0.070962,0.052897,0.218965,0.016991,0.056364,0.207778
3429c249-9b78-4612-8b82-8ce2405193ce,traditions,Brazil,2,4,2,0.007311,A,A_national_symbols,0.621715,0.621715,0.009375,0.04065,0.025944,0.166455,0.021135,0.027947,0.086779
3429c249-9b78-4612-8b82-8ce2405193ce,traditions,Brazil,3,5,3,0.005045,A,A_national_symbols,0.806584,0.806584,0.004375,0.022208,0.017046,0.013915,0.004978,0.034174,0.09672
7b73f9f5-70a9-4324-a79d-99302078220b,traditions,Brazil,1,6,1,0.01031,C,C_architecture,0.429991,0.011581,0.015686,0.429991,0.08844,0.30082,0.020322,0.045251,0.087907
7b73f9f5-70a9-4324-a79d-99302078220b,traditions,Brazil,2,6,2,0.009931,H,H_appearance,0.266113,0.019912,0.043652,0.262763,0.183623,0.157158,0.037862,0.028918,0.266113
7b73f9f5-70a9-4324-a79d-99302078220b,traditions,Brazil,3,6,0,0.007445,C,C_architecture,0.350515,0.007757,0.012477,0.350515,0.196636,0.216598,0.009899,0.038306,0.167812
525abdb3-d337-4b12-b2ee-01a6e3e1f780,traditions,Brazil,1,2,2,0.180656,H,H_appearance,0.774942,0.042226,0.01281,0.025595,0.062759,0.056111,0.006504,0.019053,0.774942
525abdb3-d337-4b12-b2ee-01a6e3e1f780,traditions,Brazil,2,3,1,0.176259,H,H_appearance,0.809194,0.031545,0.011047,0.048008,0.03525,0.029273,0.007272,0.028412,0.809194
525abdb3-d337-4b12-b2ee-01a6e3e1f780,traditions,Brazil,3,2,3,0.166621,H,H_appearance,0.914006,0.018053,0.002591,0.015966,0.024704,0.004255,0.003433,0.016991,0.914006
6f8351dc-db39-4a4c-9370-b035dc80d66f,traditions,Brazil,1,6,6,0.041821,H,H_appearance,0.33552,0.069582,0.028167,0.078348,0.112788,0.203578,0.059028,0.112988,0.33552
6f8351dc-db39-4a4c-9370-b035dc80d66f,traditions,Brazil,2,1,2,0.037849,E,E_script,0.434081,0.075393,0.081953,0.08492,0.123969,0.434081,0.021615,0.041853,0.136217
6f8351dc-db39-4a4c-9370-b035dc80d66f,traditions,Brazil,3,5,1,0.036902,D,D_food,0.283263,0.128745,0.032352,0.151685,0.283263,0.092928,0.026986,0.055166,0.228875
6b0be593-f193-48ee-bdd8-8f8cc3da741a,clothing,Brazil,1,2,5,0.151228,H,H_appearance,0.373136,0.026664,0.246085,0.046258,0.071835,0.199425,0.013357,0.02324,0.373136
6b0be593-f193-48ee-bdd8-8f8cc3da741a,clothing,Brazil,2,1,5,0.109022,H,H_appearance,0.412643,0.027079,0.015882,0.071483,0.11234,0.187941,0.017624,0.155009,0.412643
6b0be593-f193-48ee-bdd8-8f8cc3da741a,clothing,Brazil,3,3,3,0.079386,H,H_appearance,0.41477,0.023675,0.022046,0.05352,0.106029,0.319201,0.020407,0.040353,0.41477
f1f5ca23-1476-4be2-a203-079c456d58b7,clothing,Brazil,1,5,3,0.025978,H,H_appearance,0.493938,0.174273,0.031987,0.025782,0.065534,0.090882,0.012582,0.105021,0.493938
f1f5ca23-1476-4be2-a203-079c456d58b7,clothing,Brazil,2,5,4,0.017708,H,H_appearance,0.362,0.287291,0.220279,0.011977,0.01944,0.027486,0.019819,0.051708,0.362
f1f5ca23-1476-4be2-a203-079c456d58b7,clothing,Brazil,3,5,2,0.013642,H,H_appearance,0.484867,0.231106,0.091671,0.032319,0.033409,0.042573,0.005994,0.078062,0.484867
f12dd800-7905-428c-9690-28747601a795,clothing,Brazil,1,2,5,0.151228,H,H_appearance,0.373136,0.026664,0.246085,0.046258,0.071835,0.199425,0.013357,0.02324,0.373136
f12dd800-7905-428c-9690-28747601a795,clothing,Brazil,2,1,5,0.109022,H,H_appearance,0.412643,0.027079,0.015882,0.071483,0.11234,0.187941,0.017624,0.155009,0.412643
f12dd800-7905-428c-9690-28747601a795,clothing,Brazil,3,3,3,0.079386,H,H_appearance,0.41477,0.023675,0.022046,0.05352,0.106029,0.319201,0.020407,0.040353,0.41477
1b080c55-9d6e-489f-95d6-8f03f713099b,clothing,Brazil,1,3,6,0.109647,H,H_appearance,0.609415,0.035852,0.04076,0.039425,0.072456,0.169351,0.008937,0.023804,0.609415
1b080c55-9d6e-489f-95d6-8f03f713099b,clothing,Brazil,2,2,1,0.107505,H,H_appearance,0.416767,0.046564,0.013812,0.100479,0.129925,0.241245,0.011729,0.039479,0.416767
1b080c55-9d6e-489f-95d6-8f03f713099b,clothing,Brazil,3,6,3,0.106319,H,H_appearance,0.478236,0.052328,0.017321,0.048693,0.068802,0.278394,0.0143,0.041926,0.478236
ec6992fc-90b0-45fa-8cb0-0979086911d7,clothing,Brazil,1,1,2,0.153288,E,E_script,0.358336,0.037327,0.020636,0.054149,0.102923,0.358336,0.025972,0.044641,0.356017
ec6992fc-90b0-45fa-8cb0-0979086911d7,clothing,Brazil,2,1,4,0.129091,H,H_appearance,0.422768,0.078709,0.024154,0.106266,0.160514,0.144103,0.015114,0.048371,0.422768
ec6992fc-90b0-45fa-8cb0-0979086911d7,clothing,Brazil,3,5,3,0.127251,H,H_appearance,0.412341,0.040794,0.017711,0.04811,0.345564,0.103964,0.011683,0.019834,0.412341
4c79241e-3dc9-44d8-bed7-421701a25103,rituals,Brazil,1,1,6,0.216016,H,H_appearance,0.548087,0.029176,0.010753,0.036293,0.168592,0.161224,0.013832,0.032042,0.548087
4c79241e-3dc9-44d8-bed7-421701a25103,rituals,Brazil,2,3,0,0.163765,H,H_appearance,0.581124,0.036724,0.010525,0.03224,0.110941,0.152398,0.009918,0.066131,0.581124
4c79241e-3dc9-44d8-bed7-421701a25103,rituals,Brazil,3,2,0,0.159506,H,H_appearance,0.640171,0.029761,0.009649,0.032133,0.080066,0.125233,0.007875,0.075112,0.640171
e2ee5b98-bfa9-4103-aa2c-e0397e9bd668,rituals,Brazil,1,3,4,0.102387,H,H_appearance,0.588318,0.095767,0.032805,0.020211,0.129887,0.042266,0.044482,0.046265,0.588318
e2ee5b98-bfa9-4103-aa2c-e0397e9bd668,rituals,Brazil,2,1,3,0.06384,G,G_landscape,0.388569,0.090823,0.015712,0.056908,0.083756,0.159118,0.022144,0.388569,0.18297
e2ee5b98-bfa9-4103-aa2c-e0397e9bd668,rituals,Brazil,3,0,3,0.053747,A,A_national_symbols,0.384815,0.384815,0.0188,0.082509,0.054071,0.088082,0.030427,0.152341,0.188956
ec1ebd50-a42c-47c5-a77d-00546adf6224,rituals,Brazil,1,3,3,0.228587,H,H_appearance,0.538327,0.018838,0.017225,0.046635,0.145561,0.100446,0.099348,0.03362,0.538327
ec1ebd50-a42c-47c5-a77d-00546adf6224,rituals,Brazil,2,6,4,0.155739,H,H_appearance,0.47324,0.090207,0.027512,0.05721,0.098007,0.130775,0.039782,0.083267,0.47324
ec1ebd50-a42c-47c5-a77d-00546adf6224,rituals,Brazil,3,6,3,0.109263,H,H_appearance,0.578619,0.07289,0.012755,0.042048,0.062989,0.143788,0.012063,0.074847,0.578619
751a2a0e-916c-48e1-a267-c7c59106d6b0,rituals,Brazil,1,2,0,0.003318,E,E_script,0.901919,0.014745,0.000318,0.016058,0.00976,0.901919,0.001778,0.006602,0.04882
751a2a0e-916c-48e1-a267-c7c59106d6b0,rituals,Brazil,2,2,1,0.002437,E,E_script,0.872358,0.003992,0.001344,0.016452,0.038179,0.872358,0.003979,0.00302,0.060676
751a2a0e-916c-48e1-a267-c7c59106d6b0,rituals,Brazil,3,5,5,0.001627,H,H_appearance,0.236717,0.133013,0.101324,0.103053,0.123113,0.178387,0.059224,0.06517,0.236717
aec29b23-29fa-4d4d-b20c-73e160c63943,rituals,Brazil,1,3,3,0.130757,H,H_appearance,0.405444,0.127744,0.093403,0.050199,0.10364,0.109656,0.032491,0.077423,0.405444
aec29b23-29fa-4d4d-b20c-73e160c63943,rituals,Brazil,2,1,3,0.123,H,H_appearance,0.880467,0.03354,0.011358,0.011861,0.0171,0.024567,0.009941,0.011166,0.880467
aec29b23-29fa-4d4d-b20c-73e160c63943,rituals,Brazil,3,5,2,0.118818,H,H_appearance,0.648467,0.046844,0.060751,0.054168,0.054881,0.078975,0.016156,0.039758,0.648467
035e6a4b-1414-44d6-8b17-8bac0bb64a42,drink,Brazil,1,3,2,0.019434,D,D_food,0.982257,0.001272,0.000302,0.000886,0.982257,0.000584,0.003999,0.001497,0.009202
035e6a4b-1414-44d6-8b17-8bac0bb64a42,drink,Brazil,2,3,1,0.005187,D,D_food,0.913742,0.006655,0.002115,0.017832,0.913742,0.016151,0.01759,0.009585,0.01633
035e6a4b-1414-44d6-8b17-8bac0bb64a42,drink,Brazil,3,4,3,0.004474,D,D_food,0.938332,0.003003,0.000522,0.008725,0.938332,0.005761,0.011891,0.003572,0.028194
daef26fc-191a-476a-a883-66c9dad9f963,drink,Brazil,1,5,5,0.366859,E,E_script,0.451213,0.063751,0.016992,0.046066,0.105863,0.451213,0.022683,0.05183,0.241603
daef26fc-191a-476a-a883-66c9dad9f963,drink,Brazil,2,6,4,0.278684,D,D_food,0.274353,0.097676,0.019079,0.145093,0.274353,0.113197,0.022997,0.057508,0.270098
daef26fc-191a-476a-a883-66c9dad9f963,drink,Brazil,3,4,4,0.200752,H,H_appearance,0.299288,0.023426,0.018526,0.06499,0.283494,0.228048,0.017821,0.064406,0.299288
f8d29900-ef57-4a37-93ee-d6596f54b8b0,drink,Brazil,1,2,4,0.001058,E,E_script,0.293838,0.21986,0.048684,0.038461,0.080171,0.293838,0.033384,0.035396,0.250204
f8d29900-ef57-4a37-93ee-d6596f54b8b0,drink,Brazil,2,4,5,0.000827,G,G_landscape,0.403975,0.065009,0.082441,0.04994,0.082046,0.056266,0.043505,0.403975,0.216818
f8d29900-ef57-4a37-93ee-d6596f54b8b0,drink,Brazil,3,1,4,0.000782,H,H_appearance,0.451264,0.314551,0.008097,0.028755,0.068755,0.053649,0.031841,0.043088,0.451264
449dd4e6-c146-4c46-a36f-506b0669f056,drink,Brazil,1,6,3,0.213749,H,H_appearance,0.707185,0.001818,0.006599,0.019914,0.081936,0.137387,0.028779,0.016382,0.707185
449dd4e6-c146-4c46-a36f-506b0669f056,drink,Brazil,2,6,2,0.089122,H,H_appearance,0.790478,0.001996,0.002727,0.016153,0.047628,0.112504,0.016113,0.012402,0.790478
449dd4e6-c146-4c46-a36f-506b0669f056,drink,Brazil,3,6,1,0.075526,H,H_appearance,0.809219,0.001423,0.005182,0.013827,0.046544,0.079471,0.02802,0.016312,0.809219
b6a921ff-8d0c-41e1-8a6a-f9f1068693ee,drink,Brazil,1,3,5,0.102504,D,D_food,0.629948,0.005637,0.00099,0.016766,0.629948,0.227266,0.014284,0.02661,0.078499
b6a921ff-8d0c-41e1-8a6a-f9f1068693ee,drink,Brazil,2,6,4,0.09366,D,D_food,0.664989,0.020229,0.007933,0.029162,0.664989,0.087989,0.013721,0.045377,0.1306
b6a921ff-8d0c-41e1-8a6a-f9f1068693ee,drink,Brazil,3,4,5,0.07001,D,D_food,0.569357,0.023103,0.00821,0.012218,0.569357,0.144973,0.021561,0.062142,0.158435
7b652a5a-c293-42d8-9245-c3e1556636c1,clothing,Rwanda,1,6,4,0.101715,H,H_appearance,0.4412,0.078768,0.212396,0.058574,0.034228,0.10511,0.049267,0.020456,0.4412
7b652a5a-c293-42d8-9245-c3e1556636c1,clothing,Rwanda,2,6,6,0.07446,H,H_appearance,0.336975,0.186338,0.221242,0.047128,0.075852,0.082193,0.021137,0.029135,0.336975
7b652a5a-c293-42d8-9245-c3e1556636c1,clothing,Rwanda,3,6,5,0.071785,A,A_national_symbols,0.345089,0.345089,0.124545,0.057164,0.069562,0.134427,0.015278,0.018201,0.235735
a13fc28b-003a-4e28-8850-905313634459,clothing,Rwanda,1,3,4,0.199902,H,H_appearance,0.954496,0.005667,0.007628,0.003566,0.018458,0.004068,0.001169,0.004948,0.954496
a13fc28b-003a-4e28-8850-905313634459,clothing,Rwanda,2,6,4,0.096194,E,E_script,0.515296,0.193745,0.006313,0.032658,0.062592,0.515296,0.020751,0.012276,0.156368
a13fc28b-003a-4e28-8850-905313634459,clothing,Rwanda,3,1,3,0.04927,H,H_appearance,0.378833,0.109387,0.134544,0.020708,0.074547,0.182755,0.08029,0.018935,0.378833
693a728d-e9d9-4d50-a6c8-c38a7d8dce35,clothing,Rwanda,1,3,0,0.048531,B,B_clothing,0.818701,0.010035,0.818701,0.009004,0.021346,0.009446,0.013631,0.001884,0.115952
693a728d-e9d9-4d50-a6c8-c38a7d8dce35,clothing,Rwanda,2,4,3,0.046247,B,B_clothing,0.744634,0.029033,0.744634,0.002557,0.013603,0.008092,0.010593,0.00303,0.18846
693a728d-e9d9-4d50-a6c8-c38a7d8dce35,clothing,Rwanda,3,2,0,0.039444,B,B_clothing,0.916273,0.005504,0.916273,0.026346,0.008243,0.006833,0.010632,0.001632,0.024537
843b1217-b7f6-4c73-9d38-0eac63bf6f28,clothing,Rwanda,1,1,1,0.037923,E,E_script,0.370305,0.032377,0.006381,0.126866,0.073374,0.370305,0.16433,0.003623,0.222744
843b1217-b7f6-4c73-9d38-0eac63bf6f28,clothing,Rwanda,2,3,4,0.027745,E,E_script,0.308653,0.242201,0.059626,0.194896,0.032111,0.308653,0.045285,0.00946,0.107768
843b1217-b7f6-4c73-9d38-0eac63bf6f28,clothing,Rwanda,3,1,3,0.015919,H,H_appearance,0.832241,0.027787,0.011348,0.024535,0.047967,0.020454,0.008651,0.027018,0.832241
2a57f463-0a45-4852-9a58-acbf91395812,clothing,Rwanda,1,3,4,0.032094,H,H_appearance,0.477345,0.049077,0.051433,0.032687,0.147976,0.135631,0.053513,0.052338,0.477345
2a57f463-0a45-4852-9a58-acbf91395812,clothing,Rwanda,2,2,3,0.030587,H,H_appearance,0.348785,0.105132,0.031198,0.063415,0.191107,0.143391,0.051702,0.065271,0.348785
2a57f463-0a45-4852-9a58-acbf91395812,clothing,Rwanda,3,6,6,0.023002,H,H_appearance,0.553898,0.098649,0.020263,0.066681,0.101337,0.056358,0.027357,0.075459,0.553898
3fd7af11-b663-486b-a962-16c72d01e706,traditions,Rwanda,1,2,1,0.190287,H,H_appearance,0.335946,0.061864,0.072274,0.052833,0.118007,0.223032,0.013263,0.122781,0.335946
3fd7af11-b663-486b-a962-16c72d01e706,traditions,Rwanda,2,3,0,0.130514,H,H_appearance,0.517842,0.034274,0.029297,0.033703,0.065953,0.162401,0.017028,0.139503,0.517842
3fd7af11-b663-486b-a962-16c72d01e706,traditions,Rwanda,3,2,2,0.121599,H,H_appearance,0.362194,0.065801,0.032656,0.047894,0.144248,0.211739,0.023574,0.111893,0.362194
a952f9e8-5281-4661-950e-ffbf264a69f2,traditions,Rwanda,1,3,6,0.159598,H,H_appearance,0.528601,0.046974,0.133231,0.048619,0.159375,0.01935,0.015073,0.048776,0.528601
a952f9e8-5281-4661-950e-ffbf264a69f2,traditions,Rwanda,2,1,2,0.143062,H,H_appearance,0.451552,0.034739,0.036693,0.033984,0.274907,0.083568,0.010382,0.074176,0.451552
a952f9e8-5281-4661-950e-ffbf264a69f2,traditions,Rwanda,3,1,4,0.138199,H,H_appearance,0.674132,0.033442,0.058835,0.01489,0.116658,0.022704,0.005769,0.073571,0.674132
d83a91b8-849b-4f7f-8c8e-168734417cd3,traditions,Rwanda,1,1,3,0.033779,H,H_appearance,0.354345,0.03621,0.006673,0.037578,0.337932,0.112515,0.038551,0.076195,0.354345
d83a91b8-849b-4f7f-8c8e-168734417cd3,traditions,Rwanda,2,1,6,0.033706,H,H_appearance,0.483921,0.021906,0.004371,0.031397,0.293905,0.113095,0.020899,0.030506,0.483921
d83a91b8-849b-4f7f-8c8e-168734417cd3,traditions,Rwanda,3,6,3,0.033474,D,D_food,0.578505,0.006474,0.002554,0.02202,0.578505,0.064494,0.022791,0.02811,0.275052
ae3e7c2c-7bd7-4086-93d8-14c1f86a3184,traditions,Rwanda,1,3,6,0.003053,H,H_appearance,0.602996,0.047496,0.025699,0.066892,0.151223,0.062899,0.007889,0.034907,0.602996
ae3e7c2c-7bd7-4086-93d8-14c1f86a3184,traditions,Rwanda,2,2,1,0.002514,D,D_food,0.953057,0.00015,7.8e-05,0.00132,0.953057,0.008389,0.001308,0.002868,0.03283
ae3e7c2c-7bd7-4086-93d8-14c1f86a3184,traditions,Rwanda,3,4,1,0.001982,D,D_food,0.977659,0.000272,0.000549,0.001915,0.977659,0.006096,0.001694,0.001943,0.009872
03e3c931-426c-454a-a977-1805f7c65f15,traditions,Rwanda,1,3,4,0.106967,H,H_appearance,0.237158,0.122613,0.049651,0.070125,0.219297,0.184767,0.02958,0.086809,0.237158
03e3c931-426c-454a-a977-1805f7c65f15,traditions,Rwanda,2,4,5,0.1,E,E_script,0.366461,0.068482,0.063917,0.038236,0.072187,0.366461,0.006136,0.024308,0.360272
03e3c931-426c-454a-a977-1805f7c65f15,traditions,Rwanda,3,4,3,0.09595,A,A_national_symbols,0.228918,0.228918,0.212092,0.202833,0.126327,0.026662,0.035696,0.091674,0.075798
2ee2ff8e-8560-4eb9-b869-6ba468258201,food,Rwanda,1,6,3,-0.028458,H,H_appearance,0.310527,0.069603,0.015743,0.071636,0.238165,0.077403,0.017581,0.199343,0.310527
2ee2ff8e-8560-4eb9-b869-6ba468258201,food,Rwanda,2,0,1,-0.029851,D,D_food,0.398186,0.021474,0.006316,0.051501,0.398186,0.039805,0.018344,0.259107,0.205267
2ee2ff8e-8560-4eb9-b869-6ba468258201,food,Rwanda,3,2,4,-0.03237,G,G_landscape,0.359589,0.090878,0.038472,0.053801,0.142634,0.134224,0.027918,0.359589,0.152483
b0cbe990-43cc-45a9-9f98-ab8a0a38fe64,food,Rwanda,1,3,2,0.236755,D,D_food,0.615281,0.005005,0.001439,0.020803,0.615281,0.035992,0.008731,0.042319,0.270429
b0cbe990-43cc-45a9-9f98-ab8a0a38fe64,food,Rwanda,2,4,6,0.064595,H,H_appearance,0.654378,0.021915,0.010311,0.067708,0.086558,0.086388,0.006275,0.066469,0.654378
b0cbe990-43cc-45a9-9f98-ab8a0a38fe64,food,Rwanda,3,3,5,0.063106,D,D_food,0.430217,0.015035,0.01843,0.033273,0.430217,0.065037,0.036961,0.038071,0.362975
ab6ac2e8-bdfc-452f-8119-914e40e8b151,food,Rwanda,1,1,2,0.017236,H,H_appearance,0.592899,0.030158,0.048344,0.035611,0.034228,0.001249,0.012137,0.245374,0.592899
ab6ac2e8-bdfc-452f-8119-914e40e8b151,food,Rwanda,2,2,3,0.014141,B,B_clothing,0.487197,0.01266,0.487197,0.017031,0.018877,0.026238,0.04909,0.044847,0.344061
ab6ac2e8-bdfc-452f-8119-914e40e8b151,food,Rwanda,3,4,3,0.012394,B,B_clothing,0.903307,0.032032,0.903307,0.00204,0.030685,0.007649,0.007219,0.00117,0.015898
16ff40c1-2e0d-4207-992b-7ff20edf427a,food,Rwanda,1,1,2,0.003558,H,H_appearance,0.254317,0.163288,0.008248,0.064804,0.252245,0.037655,0.020055,0.199389,0.254317
16ff40c1-2e0d-4207-992b-7ff20edf427a,food,Rwanda,2,6,6,-0.001428,G,G_landscape,0.311624,0.158786,0.012766,0.02647,0.063839,0.179582,0.012075,0.311624,0.234857
16ff40c1-2e0d-4207-992b-7ff20edf427a,food,Rwanda,3,6,3,-0.005677,H,H_appearance,0.181114,0.136112,0.084216,0.051051,0.169481,0.144206,0.06211,0.17171,0.181114
eed6d393-d438-4d10-8782-d5443e9342be,food,Rwanda,1,5,3,0.339719,H,H_appearance,0.257468,0.062426,0.049485,0.053648,0.156932,0.164095,0.025118,0.230828,0.257468
eed6d393-d438-4d10-8782-d5443e9342be,food,Rwanda,2,5,2,0.31619,H,H_appearance,0.347099,0.076717,0.03264,0.066942,0.155497,0.077439,0.022775,0.22089,0.347099
eed6d393-d438-4d10-8782-d5443e9342be,food,Rwanda,3,4,3,0.311892,E,E_script,0.20749,0.103868,0.07852,0.128818,0.163078,0.20749,0.017688,0.12457,0.175967
e46d024b-8bdb-46d2-ad2b-d5dd20831693,drink,Rwanda,1,3,0,0.379747,G,G_landscape,0.426127,0.024536,0.013922,0.088597,0.089781,0.121905,0.014858,0.426127,0.220274
e46d024b-8bdb-46d2-ad2b-d5dd20831693,drink,Rwanda,2,4,0,0.361459,H,H_appearance,0.305171,0.041608,0.023214,0.086611,0.14538,0.138119,0.018183,0.241713,0.305171
e46d024b-8bdb-46d2-ad2b-d5dd20831693,drink,Rwanda,3,4,5,0.34423,G,G_landscape,0.355698,0.115563,0.018621,0.072468,0.117636,0.049717,0.022038,0.355698,0.248259
b6b1e4ca-d9e8-4d54-a292-82c2bf818d3b,drink,Rwanda,1,2,1,0.118037,B,B_clothing,0.690207,0.012931,0.690207,0.004152,0.041731,0.017245,0.018537,0.001826,0.213371
b6b1e4ca-d9e8-4d54-a292-82c2bf818d3b,drink,Rwanda,2,3,1,0.092044,H,H_appearance,0.748741,0.00113,0.154064,0.000481,0.020709,0.0019,0.06972,0.003256,0.748741
b6b1e4ca-d9e8-4d54-a292-82c2bf818d3b,drink,Rwanda,3,3,0,0.092018,B,B_clothing,0.522882,0.019927,0.522882,0.045561,0.048616,0.07255,0.049944,0.068524,0.171997
7fa37c8c-5b74-4898-ba37-a0c2933cdb03,drink,Rwanda,1,1,3,0.151106,H,H_appearance,0.28872,0.189718,0.014826,0.070718,0.261723,0.141267,0.009294,0.023734,0.28872
7fa37c8c-5b74-4898-ba37-a0c2933cdb03,drink,Rwanda,2,1,1,0.142032,H,H_appearance,0.354732,0.088169,0.015298,0.114722,0.256099,0.096914,0.010222,0.063843,0.354732
7fa37c8c-5b74-4898-ba37-a0c2933cdb03,drink,Rwanda,3,1,0,0.137439,H,H_appearance,0.37385,0.055822,0.02117,0.055314,0.163871,0.23229,0.049264,0.04842,0.37385
a8e28ea4-0eac-497a-b894-1e682ef66e8e,drink,Rwanda,1,6,6,0.053152,G,G_landscape,0.224088,0.120427,0.047696,0.083518,0.178007,0.142772,0.02359,0.224088,0.179903
a8e28ea4-0eac-497a-b894-1e682ef66e8e,drink,Rwanda,2,6,2,0.027448,H,H_appearance,0.423173,0.141066,0.007888,0.050371,0.088841,0.047005,0.010286,0.231371,0.423173
a8e28ea4-0eac-497a-b894-1e682ef66e8e,drink,Rwanda,3,6,4,0.025909,E,E_script,0.328613,0.087038,0.009781,0.044241,0.125814,0.328613,0.013743,0.126,0.26477
39456870-dff9-4521-85a7-8ce1e1156572,drink,Rwanda,1,5,5,0.134856,E,E_script,0.546596,0.059147,0.004256,0.046793,0.15725,0.546596,0.005697,0.012804,0.167456
39456870-dff9-4521-85a7-8ce1e1156572,drink,Rwanda,2,4,5,0.120842,D,D_food,0.32016,0.171335,0.010808,0.102,0.32016,0.236606,0.055634,0.046469,0.056987
39456870-dff9-4521-85a7-8ce1e1156572,drink,Rwanda,3,5,4,0.100834,E,E_script,0.294847,0.077862,0.004663,0.07877,0.252369,0.294847,0.01073,0.019424,0.261334
d501d03b-8677-427a-bd3c-80ef26349cf6,rituals,Rwanda,1,1,3,0.118032,H,H_appearance,0.97113,0.000438,0.002733,0.001147,0.012336,0.003147,0.007546,0.001523,0.97113
